unique_id,ds,y
D1829,8,2961.299676637049
D1830,8,1453.9870605400379
D1831,8,1510.8863514237803
D1832,8,3932.4725388397837
D1833,8,337.3535960057784
D1834,8,1509.039935573853
D1835,8,2841.3079451300005
D1836,8,3135.1778661228545
D1837,8,6334.632270557988
D1838,8,7230.883542715625
D1839,8,1228.2233672311686
D1840,8,6738.849547219197
D1841,8,1898.7246150253197
D1842,8,3253.2069426203166
D1843,8,6999.278035057403
D1844,8,3139.9592829255357
D1845,8,1765.0486796602822
D1846,8,1761.0305924897236
D1847,8,3886.2647338120937
D1848,8,3800.505647641825
D1849,8,1346.220257892094
D1850,8,5272.793192032589
D1851,8,6450.6453882816095
D1852,8,6735.674377940489
D1853,8,1537.518549964397
D1854,8,1549.374117771208
D1855,8,6756.387545064813
D1856,8,1494.906428077092
D1857,8,4192.092297995063
D1858,8,4591.961691438629
D1859,8,2615.5202310013683
D1860,8,6180.019975535601
D1861,8,1435.693570496317
D1862,8,1444.3039216689563
D1863,8,1544.952694885129
D1864,8,2406.0704987330128
D1865,8,3187.7235902378197
D1866,8,4383.835062276928
D1867,8,6267.038354190355
D1868,8,1646.6893305699086
D1869,8,1428.2744222494025
D1870,8,4065.206441320594
D1871,8,2930.913376395187
D1872,8,7865.064911430031
D1873,8,1979.0606378998618
D1874,8,6111.03510185917
D1875,8,3098.260808166286
D1876,8,1821.3387762635398
D1877,8,4119.62508988628
D1878,8,5687.768169744192
D1879,8,2551.8870409530364
D1880,8,3549.3260414228143
D1881,8,375.150466448836
D1882,8,6116.540595291037
D1883,8,5492.8907166490535
D1884,8,1193.8270861737622
D1885,8,2353.2548692881655
D1886,8,1762.3132882914174
D1887,8,12302.956979225291
D1888,8,6821.639472003389
D1889,8,3642.595838362353
D1890,8,3255.442889659605
D1891,8,3671.8078469801367
D1892,8,3014.27681669038
D1893,8,1927.4828727956942
D1894,8,6002.013643255548
D1895,8,1924.8336065185993
D1896,8,1586.1293737703222
D1897,8,1550.6619500852773
D1898,8,1571.8483871151805
D1899,8,3967.4186338834666
D1900,8,12545.702030653494
D1901,8,1246.3599849532004
D1902,8,1851.662746058823
D1903,8,4870.944221102339
D1904,8,2510.308031773175
D1905,8,3339.586841493428
D1906,8,2024.977336909597
D1907,8,1700.23839330766
D1908,8,837.7500917607994
D1909,8,877.6624350793527
D1910,8,1396.5411539605657
D1911,8,1230.5410697172022
D1912,8,1714.8431088913435
D1913,8,1287.5252843491483
D1914,8,1673.0388573250505
D1915,8,1274.4105351198302
D1916,8,1904.4285977852537
D1917,8,1887.6357229218966
D1918,8,2076.0105426049863
D1919,8,5553.012866580556
D1920,8,2058.2842859508683
D1921,8,1921.8735900982626
D1922,8,2815.1469265766436
D1923,8,2392.828999488611
D1924,8,2712.0822617927147
D1925,8,3656.8182401928843
D1926,8,4223.589771260146
D1927,8,6298.228565631104
D1928,8,2342.118125567847
D1929,8,2877.988567594368
D1930,8,3141.495874565268
D1931,8,6194.107530061146
D1932,8,7242.293390524887
D1933,8,6793.364354167244
D1934,8,1299.3633162722354
D1935,8,1641.550364654266
D1936,8,2777.51042538282
D1937,8,4639.338578144914
D1938,8,5826.111185878015
D1939,8,4193.05742257326
D1940,8,6839.447058365713
D1941,8,6812.0596335830205
D1942,8,4856.177386351697
D1943,8,6634.586879872452
D1944,8,3023.1638539821975
D1945,8,3819.2933410237415
D1946,8,4260.500167991129
D1947,8,4203.806045285249
D1948,8,1761.4734676834942
D1949,8,1807.8633398672182
D1950,8,1777.3608572911796
D1951,8,1154.181401544603
D1952,8,3880.7484201871675
D1953,8,6349.473665958223
D1954,8,5312.245605931583
D1955,8,1705.7772850599022
D1956,8,2417.997728322116
D1957,8,3177.213115352935
D1958,8,2142.1524922178724
D1959,8,1290.4298947295988
D1960,8,1725.7865692861963
D1961,8,1569.70786785853
D1962,8,11193.004645080791
D1963,8,2979.255608360241
D1964,8,2025.4397959873336
D1965,8,1550.7068099004155
D1966,8,1430.031928384245
D1967,8,1683.8701729539848
D1968,8,2600.2775666966018
D1969,8,1667.1524638299343
D1970,8,1866.0554588337384
D1971,8,5004.641548325578
D1972,8,2528.9791717399153
D1973,8,6482.409643635308
D1974,8,2364.1591286122903
D1975,8,2642.6941503286184
D1976,8,6565.0219074515035
D1977,8,9278.76060994366
D1978,8,10191.893274819022
D1979,8,2971.456342547288
D1980,8,7021.681969713535
D1981,8,2373.8642578301515
D1982,8,7384.303283278139
D1983,8,5831.786122906548
D1984,8,4780.561782248078
D1985,8,6683.926481560578
D1986,8,2317.42259082715
D1987,8,4733.953546111652
D1988,8,2169.049423130454
D1989,8,1991.6075831349003
D1990,8,3182.474786143423
D1991,8,7060.70081179948
D1992,8,3946.710475524016
D1993,8,1444.8827552267317
D1994,8,5486.130648911195
D1995,8,5719.260123650353
D1996,8,10227.13333706154
D1997,8,5655.809632698019
D1998,8,1304.5720630731894
D1999,8,1189.1717329490168
D2000,8,1262.7545913387767
D2001,8,1251.8845151716666
D2002,8,1711.1504913486701
D2003,8,1416.4617764688876
D2004,8,1998.639883546368
D2005,8,9711.064052421805
D2006,8,10843.874349580234
D2007,8,1169.0773391369094
D2008,8,1122.036069202954
D2009,8,10115.539653290929
D2010,8,3415.61779164909
D2011,8,3782.2120057629013
D2012,8,4609.59043906314
D2013,8,6026.229524727116
D2014,8,5416.798209183723
D2015,8,13799.43428258834
D2016,8,13036.475758124183
D2017,8,1308.5973982918572
D2018,8,13046.45082578888
D2019,8,12525.11511102522
D2020,8,6877.808737525524
D2021,8,15466.079092014903
D2022,8,9256.459004870105
D2023,8,10872.627238019255
D2024,8,1878.2192178222663
D2025,8,7888.326919401946
D2026,8,9867.549994248426
D2027,8,2152.984311108215
D2028,8,4965.900161507946
D2029,8,10743.532350736636
D2030,8,10755.682681049022
D2031,8,10327.372490245067
D2032,8,11850.198798249532
D2033,8,1215.8537917487754
D2034,8,1344.750848774445
D2035,8,12384.789017643545
D2036,8,5819.479690564141
D2037,8,1616.5106788617288
D2038,8,1914.9186398052555
D2039,8,1802.8818659636227
D2040,8,5831.475193518888
D2041,8,7625.913490443303
D2042,8,5554.111092197138
D2043,8,2590.2445219740516
D2044,8,9471.45182631014
D2045,8,2163.8868576926448
D2046,8,6010.505579489201
D2047,8,8963.68077013475
D2048,8,3022.5494071015805
D2049,8,1747.5969958211565
D2050,8,2280.89888438395
D2051,8,2417.6876605766556
D2052,8,3868.7509372323
D2053,8,2079.1170369760134
D2054,8,1333.817744464135
D2055,8,1341.1036419618204
D2056,8,1669.9665156608557
D2057,8,1630.108740434252
D2058,8,2325.0301462975476
D2059,8,1766.3881349438877
D2060,8,2260.93183886347
D2061,8,2609.161286864092
D2062,8,4005.3809561213443
D2063,8,1831.5648004356385
D2064,8,1734.607930100939
D2065,8,3123.625698273641
D2066,8,3130.4731335772058
D2067,8,1911.464200250066
D2068,8,4407.205299681883
D2069,8,1479.9460002836709
D2070,8,1604.4212981519527
D2071,8,2857.2533998473396
D2072,8,2698.084037147687
D2073,8,3630.844747474325
D2074,8,10449.066695647967
D2075,8,12247.960569447254
D2076,8,11636.000467287826
D2077,8,20301.764802904585
D2078,8,19734.02431412897
D2079,8,2843.7793053059895
D2080,8,2278.7613891192605
D2081,8,1575.9793513996626
D2082,8,1478.2067949934751
D2083,8,5701.445951157356
D2084,8,3347.1408053198884
D2085,8,8802.725773164575
D2086,8,12308.490204807857
D2087,8,21039.781150894552
D2088,8,3736.3884744364423
D2089,8,7172.260441273542
D2090,8,1958.238866163578
D2091,8,1170.799303719695
D2092,8,4350.170505607656
D2093,8,4883.430265050994
D2094,8,4820.383554159212
D2095,8,5251.45875698242
D2096,8,7528.397806721658
D2097,8,1274.7084007737194
D2098,8,4692.001361033867
D2099,8,7705.954491438849
D2100,8,1161.0513054939897
D2101,8,10889.230535834466
D2102,8,7873.867234063221
D2103,8,7724.757623023753
D2104,8,9833.13663165273
D2105,8,8282.61569716658
D2106,8,8538.429956421567
D2107,8,7636.15658396736
D2108,8,9648.567655696974
D2109,8,7089.593677765718
D2110,8,6577.439815140027
D2111,8,6960.992612885789
D2112,8,4523.654095823184
D2113,8,4688.901332211546
D2114,8,4632.060035277273
D2115,8,4611.960449090949
D2116,8,4849.069060180646
D2117,8,4353.007276284084
D2118,8,4608.582080967258
D2119,8,4791.541736639212
D2120,8,6036.4848968012875
D2121,8,6008.7668728285535
D2122,8,7798.849402273585
D2123,8,10820.03025278915
D2124,8,8159.075138761359
D2125,8,8031.83589650621
D2126,8,7760.242176340076
D2127,8,7797.817915719428
D2128,8,7469.667681036533
D2129,8,7440.636718156693
D2130,8,8164.961243696738
D2131,8,8491.293700404716
D2132,8,7826.09603755547
D2133,8,8805.034839280213
D2134,8,1456.1705098381103
D2135,8,1269.0099652617052
D2136,8,10220.882609209746
D2137,8,10373.939070118722
D2138,8,3278.352278276424
D2139,8,30354.126355830325
D2140,8,326.8481466185238
D2141,8,2851.151594034869
D2142,8,1088.7324945147666
D2143,8,3764.45742656931
D2144,8,1562.0587340916957
D2145,8,9715.684785865184
D2146,8,2047.7366013659412
D2147,8,3873.390629518688
D2148,8,1731.1014932634318
D2149,8,1324.0523007844006
D2150,8,8110.702948219901
D2151,8,9298.049450190734
D2152,8,10151.708583741945
D2153,8,1320.729938223552
D2154,8,1357.5711610278229
D2155,8,8801.804365485748
D2156,8,853.3695958805588
D2157,8,2357.9545146802643
D2158,8,7842.387857226255
D2159,8,1357.385535251531
D2160,8,1241.9398061900365
D2161,8,9579.153297837995
D2162,8,1057.6382286581097
D2163,8,1186.138248098672
D2164,8,1160.1846625210194
D2165,8,1132.8074625320412
D2166,8,10791.05370900194
D2167,8,7993.019099144128
D2168,8,29209.523742680485
D2169,8,905.8684194998789
D2170,8,9663.839739178537
D2171,8,1196.2480092846738
D2172,8,1821.2572947828628
D2173,8,708.0786021407221
D2174,8,1398.4235410892968
D2175,8,1475.2990762745076
D2176,8,1277.1519273934682
D2177,8,1809.5288114660914
D2178,8,1575.8883639986684
D2179,8,1484.2905510442195
D2180,8,1034.3364026507381
D2181,8,1413.4454056452485
D2182,8,1817.549991460932
D2183,8,1220.6633309901415
D2184,8,1549.5398189121458
D2185,8,1380.002929488674
D2186,8,1409.477880436459
D2187,8,1527.0447781551106
D2188,8,1514.3827927748957
D2189,8,1707.9249372737338
D2190,8,1773.5048178452994
D2191,8,37220.23274643786
D2192,8,1720.6697342387245
D2193,8,2608.6067314757015
D2194,8,40457.482609490035
D2195,8,2639.2070188757552
D2196,8,2701.378876071052
D2197,8,2869.3378071803986
D2198,8,2914.07341348428
D2199,8,3086.8359502096887
D2200,8,1928.8078460978143
D2201,8,2932.576207944291
D2202,8,2160.708939889538
D2203,8,2223.523079485879
D2204,8,2474.069203422498
D2205,8,2357.907771533116
D2206,8,891.8563329424771
D2207,8,715.2261638493969
D2208,8,8131.517810595067
D2209,8,1660.1259342430699
D2210,8,5423.272308666317
D2211,8,7027.957896083567
D2212,8,566.9645717633597
D2213,8,1307.1310723305182
D2214,8,487.5770547531898
D2215,8,1410.9974253802854
D2216,8,2181.1993360153474
D2217,8,1795.5480711688742
D2218,8,1893.3386099132044
D2219,8,15775.853959564301
D2220,8,5540.172897716875
D2221,8,1575.6368871660911
D2222,8,5580.146112576879
D2223,8,5673.575401138166
D2224,8,5641.5322940746555
D2225,8,5549.056129073541
D2226,8,5542.414284145524
D2227,8,5290.0352302038455
D2228,8,1235.3182785589852
D2229,8,1660.1850519874272
D2230,8,7156.3776604981895
D2231,8,7586.3539622035205
D2232,8,13786.468842175285
D2233,8,11735.815116307675
D2234,8,11662.403675395539
D2235,8,764.7926821832945
D2236,8,4810.69594715695
D2237,8,17468.948959605164
D2238,8,13296.473924778513
D2239,8,14842.737257962011
D2240,8,8903.825547374438
D2241,8,1252.9721954122547
D2242,8,3503.9606825208302
D2243,8,2129.976119299297
D2244,8,15764.054040854964
D2245,8,4700.772931931922
D2246,8,4947.934576244829
D2247,8,11840.287052487829
D2248,8,2166.919835284099
D2249,8,13321.297244389501
D2250,8,14613.215075344373
D2251,8,1845.0274743482294
D2252,8,2296.764843683914
D2253,8,7455.906055552233
D2254,8,1756.9754573540138
D2255,8,845.9221619976082
D2256,8,12629.182360639226
D2257,8,4442.006518534202
D2258,8,1217.7347142219783
D2259,8,5274.803852835182
D2260,8,17407.988585941446
D2261,8,1617.428640459583
D2262,8,766.9431435698734
D2263,8,1432.3454488645937
D2264,8,3509.681749707919
D2265,8,2224.3692097669177
D2266,8,1081.1454836904134
D2267,8,13086.349466952784
D2268,8,13004.190631202537
D2269,8,15954.830600010493
D2270,8,4957.127779857383
D2271,8,16089.301080483421
D2272,8,1216.1808747843072
D2273,8,14131.956877132627
D2274,8,1701.1368837189839
D2275,8,2582.383960670624
D2276,8,2779.3702567386117
D2277,8,8080.625719554534
D2278,8,6547.382997860933
D2279,8,10460.447791643608
D2280,8,7766.456929454619
D2281,8,11119.562343428024
D2282,8,9565.38679652201
D2283,8,9646.927121164343
D2284,8,10166.846554281794
D2285,8,1976.0781101581329
D2286,8,5765.9556978951305
D2287,8,4357.435419835851
D2288,8,2769.926510477412
D2289,8,5069.328439440297
D2290,8,1127.3221026066344
D2291,8,9534.94838061423
D2292,8,10516.32525469538
D2293,8,2852.1502657717488
D2294,8,10915.9968727869
D2295,8,15288.610140653387
D2296,8,11977.755924628837
D2297,8,15042.621091127034
D2298,8,1190.1913928601932
D2299,8,11886.46604870813
D2300,8,11255.24673028083
D2301,8,937.4600344798074
D2302,8,2565.1788766081972
D2303,8,11034.908224453353
D2304,8,11573.017044164204
D2305,8,7630.728196980414
D2306,8,9129.611387982726
D2307,8,9384.238602590058
D2308,8,8597.806475092446
D2309,8,9316.499451452219
D2310,8,7352.048815368004
D2311,8,8419.645254551926
D2312,8,7993.609908155493
D2313,8,2282.4344877052886
D2314,8,7358.304878778826
D2315,8,9244.141704554668
D2316,8,9521.938534366207
D2317,8,3376.2520109401266
D2318,8,8360.893465230924
D2319,8,14711.806361502699
D2320,8,10503.266979776432
D2321,8,2208.900588200994
D2322,8,14705.930652017038
D2323,8,1224.3114121008352
D2324,8,13172.27587693878
D2325,8,3276.4017713293515
D2326,8,3563.6166204420238
D2327,8,16862.955362706314
D2328,8,4594.957320422604
D2329,8,12659.81016463423
D2330,8,7087.010265570781
D2331,8,12623.97158836401
D2332,8,7453.221136847177
D2333,8,3536.479680205002
D2334,8,13944.459770844498
D2335,8,14633.5182106439
D2336,8,5217.157412703457
D2337,8,13279.663644707596
D2338,8,1854.249563780179
D2339,8,1863.7120546755127
D2340,8,13443.678101561618
D2341,8,10401.435525257662
D2342,8,14636.180153545769
D2343,8,15376.400448251767
D2344,8,3656.9655571387457
D2345,8,10916.719016386527
D2346,8,1757.8971276140937
D2347,8,1799.9647164137364
D2348,8,6761.444582057387
D2349,8,14241.228797468804
D2350,8,15583.158264436826
D2351,8,15011.373083801693
D2352,8,6282.1274929681185
D2353,8,16028.27511045087
D2354,8,11957.50833587357
D2355,8,1568.3660866556504
D2356,8,13109.974113825527
D2357,8,12207.435369992883
D2358,8,6936.225963861746
D2359,8,4860.616341236162
D2360,8,11475.879233621396
D2361,8,18009.67467638218
D2362,8,15213.122303847393
D2363,8,5667.567062441191
D2364,8,4778.4319083983155
D2365,8,16331.724840085893
D2366,8,13705.239716453827
D2367,8,911.2725220950376
D2368,8,16485.95250552266
D2369,8,1017.9821844333558
D2370,8,16935.04253033144
D2371,8,2155.748360600186
D2372,8,4517.099996979053
D2373,8,6881.606908869576
D2374,8,13074.414597567365
D2375,8,15932.686640856225
D2376,8,4093.344215979137
D2377,8,4334.401218303304
D2378,8,10742.887027234585
D2379,8,13414.56697099345
D2380,8,2603.1590629183506
D2381,8,16696.974780386634
D2382,8,17194.836893692664
D2383,8,2342.6275008090265
D2384,8,11751.064533961677
D2385,8,3575.463135511306
D2386,8,13344.862842955949
D2387,8,6160.995281542936
D2388,8,15567.550227261047
D2389,8,10583.571799897849
D2390,8,11328.030195016352
D2391,8,14136.731195948374
D2392,8,13426.009684320792
D2393,8,6871.138329598828
D2394,8,15536.721794710907
D2395,8,7217.4990384181165
D2396,8,14417.802933075905
D2397,8,13288.922847334094
D2398,8,17537.844821055758
D2399,8,11073.870299357795
D2400,8,17280.824037828555
D2401,8,16909.563353669175
D2402,8,18309.32806237927
D2403,8,14941.890616750721
D2404,8,6071.325450445488
D2405,8,18235.574207746788
D2406,8,17665.847978176367
D2407,8,8528.357726887476
D2408,8,7788.956114780647
D2409,8,8612.820065216662
D2410,8,6904.630173072953
D2411,8,7292.609563734827
D2412,8,7684.548422386228
D2413,8,11656.214056919725
D2414,8,9488.852320091653
D2415,8,4861.986187710748
D2416,8,12419.327274721585
D2417,8,11782.542384265987
D2418,8,12631.995573992956
D2419,8,12831.672470634976
D2420,8,14266.286329267703
D2421,8,4570.207644829887
D2422,8,14184.889008522227
D2423,8,13281.840781746167
D2424,8,7639.165518499772
D2425,8,12719.196643363359
D2426,8,8020.557554070302
D2427,8,18478.25443676928
D2428,8,10591.088499603607
D2429,8,11530.584279821886
D2430,8,12167.099313607614
D2431,8,19505.397044503592
D2432,8,4018.7908723289665
D2433,8,1327.0950367266853
D2434,8,11100.921379554164
D2435,8,2316.9951949003325
D2436,8,21881.87841393402
D2437,8,3995.958162229006
D2438,8,5042.096127076628
D2439,8,2431.6272845563044
D2440,8,1364.6945470994274
D2441,8,1257.997862140085
D2442,8,14029.668471578185
D2443,8,1726.5434755616573
D2444,8,3159.531051329313
D2445,8,1191.8538474658028
D2446,8,2759.992695910574
D2447,8,13309.576180930639
D2448,8,11511.020705675628
D2449,8,12373.040370263452
D2450,8,11092.376505880025
D2451,8,16155.417586579932
D2452,8,15070.667115047507
D2453,8,23490.459753409
D2454,8,3456.378864605101
D2455,8,14983.254613120025
D2456,8,5819.043176995115
D2457,8,11396.647095923372
D2458,8,12679.81305469842
D2459,8,4262.650920199354
D2460,8,8247.314518244502
D2461,8,8342.933235583447
D2462,8,9017.222892826392
D2463,8,6546.920888521055
D2464,8,8524.09004658052
D2465,8,7925.680091747512
D2466,8,1285.6425473028746
D2467,8,11540.512581521029
D2468,8,11762.534288082512
D2469,8,10991.110779933311
D2470,8,13541.613920442827
D2471,8,15691.601621218455
D2472,8,2824.5962676189424
D2473,8,21988.646525263557
D2474,8,22187.404523087094
D2475,8,21838.541162663598
D2476,8,3110.103486468243
D2477,8,1070.3338696630965
D2478,8,4487.550846632036
D2479,8,1752.8056552624819
D2480,8,11662.518055812723
D2481,8,4267.530551180902
D2482,8,11667.184067055015
D2483,8,1451.804951002821
D2484,8,13867.757954434317
D2485,8,7273.277350998606
D2486,8,9228.544974599534
D2487,8,20662.024377365935
D2488,8,1492.6402103659784
D2489,8,16129.008897601863
D2490,8,16984.09671823824
D2491,8,9821.280170867487
D2492,8,10109.46910114731
D2493,8,1218.2250080282352
D2494,8,1747.6950460334986
D2495,8,1995.9762849209487
D2496,8,12416.410041845134
D2497,8,17130.08724763924
D2498,8,7516.584126089111
D2499,8,920.982728724134
D2500,8,862.718902813339
D2501,8,969.2609312202139
D2502,8,11566.573870072025
D2503,8,4252.847028857441
D2504,8,4553.64080497651
D2505,8,10779.223114047678
D2506,8,11520.722902551903
D2507,8,10748.674360834177
D2508,8,11889.820110782955
D2509,8,2703.554693801133
D2510,8,11364.709334791127
D2511,8,1814.9681156354459
D2512,8,13590.321362990624
D2513,8,14310.98536520674
D2514,8,12476.860618074526
D2515,8,9088.963782157349
D2516,8,6027.048792085365
D2517,8,5828.15684416419
D2518,8,6451.417325478831
D2519,8,2522.1516832379652
D2520,8,14406.685114221922
D2521,8,1374.0884246667583
D2522,8,9654.710448652231
D2523,8,9206.729472167552
D2524,8,630.634988126384
D2525,8,14488.692555779478
D2526,8,15233.008075788865
D2527,8,2839.4181630339326
D2528,8,11814.064731213839
D2529,8,931.3990799676816
D2530,8,8799.944716152326
D2531,8,1193.619934001883
D2532,8,4212.358988535171
D2533,8,2901.4480145882712
D2534,8,3020.86056332846
D2535,8,1045.9220735178296
D2536,8,2944.0663434513945
D2537,8,3347.4120325552344
D2538,8,9305.866186907935
D2539,8,7895.281942146977
D2540,8,1468.081146866061
D2541,8,4525.777125307543
D2542,8,13909.546483139511
D2543,8,12094.645139501798
D2544,8,14273.198796081573
D2545,8,14769.497266993889
D2546,8,15302.629475679822
D2547,8,1129.4212861858812
D2548,8,10426.666638326838
D2549,8,1319.691628816944
D2550,8,1200.7680838584477
D2551,8,14578.75866053087
D2552,8,1482.9967494978328
D2553,8,1550.1859361528557
D2554,8,1005.7764849642497
D2555,8,11885.484850325156
D2556,8,4113.276840179621
D2557,8,1308.8005709165461
D2558,8,1794.0981039178569
D2559,8,14298.513123705332
D2560,8,1603.0950122763907
D2561,8,15385.662069846245
D2562,8,13248.503932470647
D2563,8,12315.574461198185
D2564,8,3241.0112784464905
D2565,8,9091.71638639191
D2566,8,841.2663940872308
D2567,8,914.9110761690847
D2568,8,1081.7703597258878
D2569,8,4449.69039663308
D2570,8,821.0147651449514
D2571,8,792.2708110011766
D2572,8,781.6350525229977
D2573,8,1049.053559436153
D2574,8,951.8472118131173
D2575,8,857.6838282421768
D2576,8,10020.05552336256
D2577,8,11723.92475198644
D2578,8,1974.936933543918
D2579,8,10746.613656134157
D2580,8,816.7336283181337
D2581,8,3059.1708042423015
D2582,8,1008.6753863460017
D2583,8,1755.052401048421
D2584,8,10024.18066011511
D2585,8,1569.7178914689293
D2586,8,1441.2440341313077
D2587,8,1557.532240936144
D2588,8,2106.515528493394
D2589,8,2987.420424686497
D2590,8,8391.940983342809
D2591,8,3896.4844606205884
D2592,8,1806.1402242306087
D2593,8,10736.119648567097
D2594,8,1762.1844514796571
D2595,8,4046.831016904402
D2596,8,1487.9445603940987
D2597,8,1507.3802988781958
D2598,8,10955.806806126699
D2599,8,14139.83537864345
D2600,8,13767.268234026136
D2601,8,13107.092315628774
D2602,8,12619.7641107795
D2603,8,1665.7985400003124
D2604,8,4874.14655245508
D2605,8,10007.772620268275
D2606,8,1144.5328907415187
D2607,8,12937.674213313532
D2608,8,11314.271683006136
D2609,8,2499.8037149527663
D2610,8,10426.389536770324
D2611,8,7948.574566990309
D2612,8,7808.169679629954
D2613,8,9090.423462600036
D2614,8,8839.797027646518
D2615,8,9788.293780508702
D2616,8,16914.682611615244
D2617,8,12271.800708063069
D2618,8,3778.7145096145637
D2619,8,18013.7198664709
D2620,8,14017.192003548822
D2621,8,9872.133705214734
D2622,8,1620.6400649194356
D2623,8,1464.1852609041598
D2624,8,10818.306093229046
D2625,8,1479.2141671460467
D2626,8,2511.015446778573
D2627,8,12545.729552837052
D2628,8,17729.26215737131
D2629,8,16490.442023408486
D2630,8,12875.748098090151
D2631,8,12624.297826502903
D2632,8,14691.890028945701
D2633,8,20871.028812367196
D2634,8,14269.128960564032
D2635,8,16763.277958391758
D2636,8,2275.5991645543377
D2637,8,15821.511997003667
D2638,8,15618.678425171287
D2639,8,2802.941961802717
D2640,8,17380.99387880671
D2641,8,937.6728953184581
D2642,8,1614.157594420416
D2643,8,9872.859001702596
D2644,8,11858.020173323635
D2645,8,10322.358485696685
D2646,8,4311.435128678037
D2647,8,9446.614717881681
D2648,8,9763.981081128097
D2649,8,12878.436513194949
D2650,8,12686.607089380708
D2651,8,7331.996341629401
D2652,8,967.5245846041238
D2653,8,2000.9976165433245
D2654,8,1988.150892839727
D2655,8,1654.5244081504186
D2656,8,2124.3851142171548
D2657,8,5025.0741352761415
D2658,8,18275.08610693364
D2659,8,7148.66733110339
D2660,8,5034.013023510225
D2661,8,7987.063918736126
D2662,8,11907.515912047604
D2663,8,8876.65905202901
D2664,8,6371.537760832072
D2665,8,17301.03931189693
D2666,8,5942.647531163045
D2667,8,19052.87570924082
D2668,8,1897.3229115530582
D2669,8,637.4804247553437
D2670,8,6077.859736319178
D2671,8,1841.5918037051558
D2672,8,16408.01509237455
D2673,8,16389.484939478298
D2674,8,15758.78490754486
D2675,8,9968.045300983804
D2676,8,2894.674214619713
D2677,8,9147.653203977994
D2678,8,1585.491368887284
D2679,8,16506.41787865265
D2680,8,14677.539674668267
D2681,8,3597.6019175536785
D2682,8,6238.581978659383
D2683,8,17526.170134501044
D2684,8,2162.1308500132513
D2685,8,6802.971509084102
D2686,8,21170.081311838287
D2687,8,5305.959828168441
D2688,8,3780.32861165148
D2689,8,831.7234543938283
D2690,8,19854.59853480249
D2691,8,17341.01829249524
D2692,8,4456.866720660736
D2693,8,16941.05584587597
D2694,8,18391.933606881328
D2695,8,5317.2639121992115
D2696,8,7700.534659666759
D2697,8,5096.134741363154
D2698,8,21058.472841990664
D2699,8,19749.79984271186
D2700,8,19920.370629481913
D2701,8,4295.7273303891525
D2702,8,18559.93061698607
D2703,8,5684.985091442697
D2704,8,9736.674115809754
D2705,8,7478.620592170124
D2706,8,15918.954486036606
D2707,8,1869.7731179582595
D2708,8,16906.258986031025
D2709,8,20008.71065404916
D2710,8,18421.462320737788
D2711,8,15146.717897013876
D2712,8,18112.387581872412
D2713,8,17418.33945362789
D2714,8,8974.492472881162
D2715,8,2717.4816031291243
D2716,8,731.0255899729436
D2717,8,1640.0447662266297
D2718,8,1381.6475046292837
D2719,8,10018.528814756997
D2720,8,16013.347411648168
D2721,8,18318.048260172887
D2722,8,13575.59139038495
D2723,8,14717.21203261065
D2724,8,1743.2133757615854
D2725,8,18272.503419137134
D2726,8,6404.060421929062
D2727,8,17792.50947421786
D2728,8,1211.2955064327243
D2729,8,17971.969771002412
D2730,8,3037.902619028744
D2731,8,14418.601868103244
D2732,8,1024.6242433821876
D2733,8,2466.21920603828
D2734,8,1522.6073840661827
D2735,8,1781.0457932083614
D2736,8,928.4597408923363
D2737,8,1349.9210588316475
D2738,8,1635.517676201926
D2739,8,18670.889281473526
D2740,8,17212.26743761238
D2741,8,1792.4248376222836
D2742,8,18780.62577174921
D2743,8,7740.164479391079
D2744,8,5185.287988307247
D2745,8,1315.5269398941455
D2746,8,1458.104175715767
D2747,8,14910.156537396158
D2748,8,1552.3368295222606
D2749,8,1916.333811365676
D2750,8,9443.345813116368
D2751,8,1227.702558482287
D2752,8,9616.068194288402
D2753,8,5096.084963207202
D2754,8,3785.9549926314453
D2755,8,1274.7548564629617
D2756,8,1432.9757332507188
D2757,8,1080.8691127795503
D2758,8,11408.503677537392
D2759,8,10782.042516375572
D2760,8,2556.3896844355377
D2761,8,16513.381542491938
D2762,8,17637.796473798127
D2763,8,19498.418457891843
D2764,8,1703.240150005162
D2765,8,12693.774010753152
D2766,8,7991.169525277599
D2767,8,12584.421937548106
D2768,8,8473.959507724512
D2769,8,6028.821885708444
D2770,8,1686.9567082646652
D2771,8,1885.3017137441611
D2772,8,1554.469384843472
D2773,8,1531.9074845233472
D2774,8,7056.856546129739
D2775,8,1510.5997469827043
D2776,8,9200.636891382008
D2777,8,6783.635242278881
D2778,8,1753.0692047560199
D2779,8,11204.294319548304
D2780,8,1202.7769089032806
D2781,8,7956.368917573969
D2782,8,8255.18972707269
D2783,8,1045.1809161725255
D2784,8,9347.645323131183
D2785,8,1855.1758102424988
D2786,8,3903.5521369592693
D2787,8,9411.650289799014
D2788,8,7579.86923656105
D2789,8,8830.73085082522
D2790,8,9965.145433399148
D2791,8,8559.950213015394
D2792,8,9938.266395169985
D2793,8,6718.246312451092
D2794,8,7030.119603134065
D2795,8,6850.018384485995
D2796,8,9858.097139724005
D2797,8,1230.2781945041954
D2798,8,3285.1642574055277
D2799,8,6997.660530290055
D2800,8,5868.305616443117
D2801,8,10416.886133906719
D2802,8,1123.8411752789234
D2803,8,9099.425966771336
D2804,8,8105.740104457062
D2805,8,1662.7650733001692
D2806,8,922.1858413506957
D2807,8,820.5562395745275
